11,11_20080202_137256_0_16807,137256,0,16807
11,11_20080202_16807_137256_21869,16807,137256,21869
11,11_20080202_21869_16807_94859,21869,16807,94859
11,11_20080202_94859_21869_94850,94859,21869,94850
11,11_20080202_94850_94859_90617,94850,94859,90617
11,11_20080202_90617_94850_121915,90617,94850,121915
11,11_20080202_121915_90617_334283,121915,90617,334283
11,11_20080202_334283_121915_334284,334283,121915,334284
11,11_20080202_334284_334283_14962,334284,334283,14962
11,11_20080202_14962_334284_181634,14962,334284,181634
11,11_20080202_181634_14962_14965,181634,14962,14965
11,11_20080202_14965_181634_111059,14965,181634,111059
11,11_20080202_111059_14965_334305,111059,14965,334305
11,11_20080202_334305_111059_334305,334305,111059,334305
11,11_20080202_334305_334305_111064,334305,334305,111064
11,11_20080202_111064_334305_111830,111064,334305,111830
11,11_20080202_111830_111064_181634,111830,111064,181634
11,11_20080202_181634_111830_181634,181634,111830,181634
11,11_20080202_181634_181634_111284,181634,181634,111284
11,11_20080202_111284_181634_111259,111284,181634,111259
11,11_20080202_111259_111284_11908,111259,111284,11908
11,11_20080202_11908_111259_130631,11908,111259,130631
11,11_20080202_130631_11908_24473,130631,11908,24473
11,11_20080202_24473_130631_302221,24473,130631,302221
11,11_20080202_302221_24473_24465,302221,24473,24465
11,11_20080202_24465_302221_130610,24465,302221,130610
11,11_20080202_130610_24465_204162,130610,24465,204162
11,11_20080202_204162_130610_99103,204162,130610,99103
11,11_20080202_99103_204162_7634,99103,204162,7634
11,11_20080202_7634_99103_9173,7634,99103,9173
11,11_20080202_9173_7634_190767,9173,7634,190767
11,11_20080202_190767_9173_254271,190767,9173,254271
11,11_20080202_254271_190767_95586,254271,190767,95586
11,11_20080202_95586_254271_28886,95586,254271,28886
11,11_20080202_28886_95586_57665,28886,95586,57665
11,11_20080202_57665_28886_87094,57665,28886,87094
11,11_20080202_87094_57665_262544,87094,57665,262544
11,11_20080202_262544_87094_57662,262544,87094,57662
11,11_20080202_57662_262544_181587,57662,262544,181587
11,11_20080202_181587_57662_94331,181587,57662,94331
11,11_20080202_94331_181587_0,94331,181587,0
11,11_20080203_99484_0_94895,99484,0,94895
11,11_20080203_94895_99484_163454,94895,99484,163454
11,11_20080203_163454_94895_55886,163454,94895,55886
11,11_20080203_55886_163454_21331,55886,163454,21331
11,11_20080203_21331_55886_186629,21331,55886,186629
11,11_20080203_186629_21331_302577,186629,21331,302577
11,11_20080203_302577_186629_75964,302577,186629,75964
11,11_20080203_75964_302577_66825,75964,302577,66825
11,11_20080203_66825_75964_21883,66825,75964,21883
11,11_20080203_21883_66825_21879,21883,66825,21879
11,11_20080203_21879_21883_208158,21879,21883,208158
11,11_20080203_208158_21879_334261,208158,21879,334261
11,11_20080203_334261_208158_121933,334261,208158,121933
11,11_20080203_121933_334261_111515,121933,334261,111515
11,11_20080203_111515_121933_334298,111515,121933,334298
11,11_20080203_334298_111515_95851,334298,111515,95851
11,11_20080203_95851_334298_1628,95851,334298,1628
11,11_20080203_1628_95851_75717,1628,95851,75717
11,11_20080203_75717_1628_22150,75717,1628,22150
11,11_20080203_22150_75717_108669,22150,75717,108669
11,11_20080203_108669_22150_186314,108669,22150,186314
11,11_20080203_186314_108669_19868,186314,108669,19868
11,11_20080203_19868_186314_20700,19868,186314,20700
11,11_20080203_20700_19868_162625,20700,19868,162625
11,11_20080203_162625_20700_156430,162625,20700,156430
11,11_20080203_156430_162625_98753,156430,162625,98753
11,11_20080203_98753_156430_73537,98753,156430,73537
11,11_20080203_73537_98753_199640,73537,98753,199640
11,11_20080203_199640_73537_159499,199640,73537,159499
11,11_20080203_159499_199640_98759,159499,199640,98759
11,11_20080203_98759_159499_7210,98759,159499,7210
11,11_20080203_7210_98759_136735,7210,98759,136735
11,11_20080203_136735_7210_76637,136735,7210,76637
11,11_20080203_76637_136735_163473,76637,136735,163473
11,11_20080203_163473_76637_148041,163473,76637,148041
11,11_20080203_148041_163473_10813,148041,163473,10813
11,11_20080203_10813_148041_9161,10813,148041,9161
11,11_20080203_9161_10813_94235,9161,10813,94235
11,11_20080203_94235_9161_94161,94235,9161,94161
11,11_20080203_94161_94235_334305,94161,94235,334305
11,11_20080203_334305_94161_66796,334305,94161,66796
11,11_20080203_66796_334305_111502,66796,334305,111502
11,11_20080203_111502_66796_111812,111502,66796,111812
11,11_20080203_111812_111502_17560,111812,111502,17560
11,11_20080203_17560_111812_28902,17560,111812,28902
11,11_20080203_28902_17560_173603,28902,17560,173603
11,11_20080203_173603_28902_76117,173603,28902,76117
11,11_20080203_76117_173603_181573,76117,173603,181573
11,11_20080203_181573_76117_181574,181573,76117,181574
11,11_20080203_181574_181573_111794,181574,181573,111794
11,11_20080203_111794_181574_7633,111794,181574,7633
11,11_20080203_7633_111794_111420,7633,111794,111420
11,11_20080203_111420_7633_14964,111420,7633,14964
11,11_20080203_14964_111420_14965,14964,111420,14965
11,11_20080203_14965_14964_111794,14965,14964,111794
11,11_20080203_111794_14965_181621,111794,14965,181621
11,11_20080203_181621_111794_181622,181621,111794,181622
11,11_20080203_181622_181621_72676,181622,181621,72676
11,11_20080203_72676_181622_111525,72676,181622,111525
11,11_20080203_111525_72676_128409,111525,72676,128409
11,11_20080203_128409_111525_128430,128409,111525,128430
11,11_20080203_128430_128409_22159,128430,128409,22159
11,11_20080203_22159_128430_133721,22159,128430,133721
11,11_20080203_133721_22159_9523,133721,22159,9523
11,11_20080203_9523_133721_148371,9523,133721,148371
11,11_20080203_148371_9523_148390,148371,9523,148390
11,11_20080203_148390_148371_148391,148390,148371,148391
11,11_20080203_148391_148390_163472,148391,148390,163472
11,11_20080203_163472_148391_86262,163472,148391,86262
11,11_20080203_86262_163472_86263,86262,163472,86263
11,11_20080203_86263_86262_173416,86263,86262,173416
11,11_20080203_173416_86263_173410,173416,86263,173410
11,11_20080203_173410_173416_99479,173410,173416,99479
11,11_20080203_99479_173410_99473,99479,173410,99473
11,11_20080203_99473_99479_52368,99473,99479,52368
11,11_20080203_52368_99473_590,52368,99473,590
11,11_20080203_590_52368_87104,590,52368,87104
11,11_20080203_87104_590_181613,87104,590,181613
11,11_20080203_181613_87104_94331,181613,87104,94331
11,11_20080203_94331_181613_159785,94331,181613,159785
11,11_20080203_159785_94331_152439,159785,94331,152439
11,11_20080203_152439_159785_9441,152439,159785,9441
11,11_20080203_9441_152439_81665,9441,152439,81665
11,11_20080203_81665_9441_81666,81665,9441,81666
11,11_20080203_81666_81665_254249,81666,81665,254249
11,11_20080203_254249_81666_144962,254249,81666,144962
11,11_20080203_144962_254249_112290,144962,254249,112290
11,11_20080203_112290_144962_28900,112290,144962,28900
11,11_20080203_28900_112290_99462,28900,112290,99462
11,11_20080203_99462_28900_22301,99462,28900,22301
11,11_20080203_22301_99462_94861,22301,99462,94861
11,11_20080203_94861_22301_87147,94861,22301,87147
11,11_20080203_87147_94861_9178,87147,94861,9178
11,11_20080203_9178_87147_96109,9178,87147,96109
11,11_20080203_96109_9178_181613,96109,9178,181613
11,11_20080203_181613_96109_28865,181613,96109,28865
11,11_20080203_28865_181613_173529,28865,181613,173529
11,11_20080203_173529_28865_80883,173529,28865,80883
11,11_20080203_80883_173529_0,80883,173529,0
11,11_20080204_52274_0_99473,52274,0,99473
11,11_20080204_99473_52274_23900,99473,52274,23900
11,11_20080204_23900_99473_99386,23900,99473,99386
11,11_20080204_99386_23900_121841,99386,23900,121841
11,11_20080204_121841_99386_188292,121841,99386,188292
11,11_20080204_188292_121841_22642,188292,121841,22642
11,11_20080204_22642_188292_20883,22642,188292,20883
11,11_20080204_20883_22642_63161,20883,22642,63161
11,11_20080204_63161_20883_20894,63161,20883,20894
11,11_20080204_20894_63161_131221,20894,63161,131221
11,11_20080204_131221_20894_87039,131221,20894,87039
11,11_20080204_87039_131221_20962,87039,131221,20962
11,11_20080204_20962_87039_110543,20962,87039,110543
11,11_20080204_110543_20962_88211,110543,20962,88211
11,11_20080204_88211_110543_99382,88211,110543,99382
11,11_20080204_99382_88211_94906,99382,88211,94906
11,11_20080204_94906_99382_94904,94906,99382,94904
11,11_20080204_94904_94906_112292,94904,94906,112292
11,11_20080204_112292_94904_28912,112292,94904,28912
11,11_20080204_28912_112292_70404,28912,112292,70404
11,11_20080204_70404_28912_121945,70404,28912,121945
11,11_20080204_121945_70404_66780,121945,70404,66780
11,11_20080204_66780_121945_131542,66780,121945,131542
11,11_20080204_131542_66780_335342,131542,66780,335342
11,11_20080204_335342_131542_10962,335342,131542,10962
11,11_20080204_10962_335342_90617,10962,335342,90617
11,11_20080204_90617_10962_208158,90617,10962,208158
11,11_20080204_208158_90617_80867,208158,90617,80867
11,11_20080204_80867_208158_277768,80867,208158,277768
11,11_20080204_277768_80867_24736,277768,80867,24736
11,11_20080204_24736_277768_111864,24736,277768,111864
11,11_20080204_111864_24736_130560,111864,24736,130560
11,11_20080204_130560_111864_144983,130560,111864,144983
11,11_20080204_144983_130560_11915,144983,130560,11915
11,11_20080204_11915_144983_90111,11915,144983,90111
11,11_20080204_90111_11915_86271,90111,11915,86271
11,11_20080204_86271_90111_113766,86271,90111,113766
11,11_20080204_113766_86271_163467,113766,86271,163467
11,11_20080204_163467_113766_163964,163467,113766,163964
11,11_20080204_163964_163467_334261,163964,163467,334261
11,11_20080204_334261_163964_334288,334261,163964,334288
11,11_20080204_334288_334261_111176,334288,334261,111176
11,11_20080204_111176_334288_111507,111176,334288,111507
11,11_20080204_111507_111176_190760,111507,111176,190760
11,11_20080204_190760_111507_333918,190760,111507,333918
11,11_20080204_333918_190760_190765,333918,190760,190765
11,11_20080204_190765_333918_181613,190765,333918,181613
11,11_20080204_181613_190765_188281,181613,190765,188281
11,11_20080204_188281_181613_88194,188281,181613,88194
11,11_20080204_88194_188281_94906,88194,188281,94906
11,11_20080204_94906_88194_125207,94906,88194,125207
11,11_20080204_125207_94906_17560,125207,94906,17560
11,11_20080204_17560_125207_80882,17560,125207,80882
11,11_20080204_80882_17560_0,80882,17560,0
11,11_20080205_52367_0_592,52367,0,592
11,11_20080205_592_52367_156365,592,52367,156365
11,11_20080205_156365_592_145906,156365,592,145906
11,11_20080205_145906_156365_94896,145906,156365,94896
11,11_20080205_94896_145906_156366,94896,145906,156366
11,11_20080205_156366_94896_153081,156366,94896,153081
11,11_20080205_153081_156366_153039,153081,156366,153039
11,11_20080205_153039_153081_7496,153039,153081,7496
11,11_20080205_7496_153039_279324,7496,153039,279324
11,11_20080205_279324_7496_279331,279324,7496,279331
11,11_20080205_279331_279324_281723,279331,279324,281723
11,11_20080205_281723_279331_146708,281723,279331,146708
11,11_20080205_146708_281723_146717,146708,281723,146717
11,11_20080205_146717_146708_102451,146717,146708,102451
11,11_20080205_102451_146717_81833,102451,146717,81833
11,11_20080205_81833_102451_81826,81833,102451,81826
11,11_20080205_81826_81833_108332,81826,81833,108332
11,11_20080205_108332_81826_84515,108332,81826,84515
11,11_20080205_84515_108332_171688,84515,108332,171688
11,11_20080205_171688_84515_85109,171688,84515,85109
11,11_20080205_85109_171688_279259,85109,171688,279259
11,11_20080205_279259_85109_81553,279259,85109,81553
11,11_20080205_81553_279259_163453,81553,279259,163453
11,11_20080205_163453_81553_266377,163453,81553,266377
11,11_20080205_266377_163453_9915,266377,163453,9915
11,11_20080205_9915_266377_10868,9915,266377,10868
11,11_20080205_10868_9915_22440,10868,9915,22440
11,11_20080205_22440_10868_334297,22440,10868,334297
11,11_20080205_334297_22440_74825,334297,22440,74825
11,11_20080205_74825_334297_76091,74825,334297,76091
11,11_20080205_76091_74825_9165,76091,74825,9165
11,11_20080205_9165_76091_14965,9165,76091,14965
11,11_20080205_14965_9165_111634,14965,9165,111634
11,11_20080205_111634_14965_93899,111634,14965,93899
11,11_20080205_93899_111634_93937,93899,111634,93937
11,11_20080205_93937_93899_66213,93937,93899,66213
11,11_20080205_66213_93937_84039,66213,93937,84039
11,11_20080205_84039_66213_171771,84039,66213,171771
11,11_20080205_171771_84039_9520,171771,84039,9520
11,11_20080205_9520_171771_22153,9520,171771,22153
11,11_20080205_22153_9520_148373,22153,9520,148373
11,11_20080205_148373_22153_148394,148373,22153,148394
11,11_20080205_148394_148373_240151,148394,148373,240151
11,11_20080205_240151_148394_113583,240151,148394,113583
11,11_20080205_113583_240151_121915,113583,240151,121915
11,11_20080205_121915_113583_85907,121915,113583,85907
11,11_20080205_85907_121915_21880,85907,121915,21880
11,11_20080205_21880_85907_21879,21880,85907,21879
11,11_20080205_21879_21880_21882,21879,21880,21882
11,11_20080205_21882_21879_94846,21882,21879,94846
11,11_20080205_94846_21882_94281,94846,21882,94281
11,11_20080205_94281_94846_156385,94281,94846,156385
11,11_20080205_156385_94281_21929,156385,94281,21929
11,11_20080205_21929_156385_113646,21929,156385,113646
11,11_20080205_113646_21929_163485,113646,21929,163485
11,11_20080205_163485_113646_283423,163485,113646,283423
11,11_20080205_283423_163485_173499,283423,163485,173499
11,11_20080205_173499_283423_129227,173499,283423,129227
11,11_20080205_129227_173499_234823,129227,173499,234823
11,11_20080205_234823_129227_94324,234823,129227,94324
11,11_20080205_94324_234823_94320,94324,234823,94320
11,11_20080205_94320_94324_334290,94320,94324,334290
11,11_20080205_334290_94320_334291,334290,94320,334291
11,11_20080205_334291_334290_111605,334291,334290,111605
11,11_20080205_111605_334291_111605,111605,334291,111605
11,11_20080205_111605_111605_13929,111605,111605,13929
11,11_20080205_13929_111605_13955,13929,111605,13955
11,11_20080205_13955_13929_24428,13955,13929,24428
11,11_20080205_24428_13955_130638,24428,13955,130638
11,11_20080205_130638_24428_99030,130638,24428,99030
11,11_20080205_99030_130638_13908,99030,130638,13908
11,11_20080205_13908_99030_99096,13908,99030,99096
11,11_20080205_99096_13908_144980,99096,13908,144980
11,11_20080205_144980_99096_111754,144980,99096,111754
11,11_20080205_111754_144980_9164,111754,144980,9164
11,11_20080205_9164_111754_9165,9164,111754,9165
11,11_20080205_9165_9164_181623,9165,9164,181623
11,11_20080205_181623_9165_181626,181623,9165,181626
11,11_20080205_181626_181623_111065,181626,181623,111065
11,11_20080205_111065_181626_121932,111065,181626,121932
11,11_20080205_121932_111065_173546,121932,111065,173546
11,11_20080205_173546_121932_94325,173546,121932,94325
11,11_20080205_94325_173546_121949,94325,173546,121949
11,11_20080205_121949_94325_121940,121949,94325,121940
11,11_20080205_121940_121949_111661,121940,121949,111661
11,11_20080205_111661_121940_111673,111661,121940,111673
11,11_20080205_111673_111661_284493,111673,111661,284493
11,11_20080205_284493_111673_6728,284493,111673,6728
11,11_20080205_6728_284493_128583,6728,284493,128583
11,11_20080205_128583_6728_22339,128583,6728,22339
11,11_20080205_22339_128583_156864,22339,128583,156864
11,11_20080205_156864_22339_173175,156864,22339,173175
11,11_20080205_173175_156864_173134,173175,156864,173134
11,11_20080205_173134_173175_173075,173134,173175,173075
11,11_20080205_173075_173134_53195,173075,173134,53195
11,11_20080205_53195_173075_173110,53195,173075,173110
11,11_20080205_173110_53195_254269,173110,53195,254269
11,11_20080205_254269_173110_98899,254269,173110,98899
11,11_20080205_98899_254269_94335,98899,254269,94335
11,11_20080205_94335_98899_90008,94335,98899,90008
11,11_20080205_90008_94335_586,90008,94335,586
11,11_20080205_586_90008_52367,586,90008,52367
11,11_20080205_52367_586_99480,52367,586,99480
11,11_20080205_99480_52367_22301,99480,52367,22301
11,11_20080205_22301_99480_262544,22301,99480,262544
11,11_20080205_262544_22301_99436,262544,22301,99436
11,11_20080205_99436_262544_21878,99436,262544,21878
11,11_20080205_21878_99436_21878,21878,99436,21878
11,11_20080205_21878_21878_208158,21878,21878,208158
11,11_20080205_208158_21878_94846,208158,21878,94846
11,11_20080205_94846_208158_125182,94846,208158,125182
11,11_20080205_125182_94846_10962,125182,94846,10962
11,11_20080205_10962_125182_283429,10962,125182,283429
11,11_20080205_283429_10962_283426,283429,10962,283426
11,11_20080205_283426_283429_121439,283426,283429,121439
11,11_20080205_121439_283426_131549,121439,283426,131549
11,11_20080205_131549_121439_0,131549,121439,0
11,11_20080206_52367_0_52274,52367,0,52274
11,11_20080206_52274_52367_21880,52274,52367,21880
11,11_20080206_21880_52274_21883,21880,52274,21883
11,11_20080206_21883_21880_145826,21883,21880,145826
11,11_20080206_145826_21883_130370,145826,21883,130370
11,11_20080206_130370_145826_81271,130370,145826,81271
11,11_20080206_81271_130370_16701,81271,130370,16701
11,11_20080206_16701_81271_60169,16701,81271,60169
11,11_20080206_60169_16701_16579,60169,16701,16579
11,11_20080206_16579_60169_16580,16579,60169,16580
11,11_20080206_16580_16579_49312,16580,16579,49312
11,11_20080206_49312_16580_87642,49312,16580,87642
11,11_20080206_87642_49312_102497,87642,49312,102497
11,11_20080206_102497_87642_102498,102497,87642,102498
11,11_20080206_102498_102497_124417,102498,102497,124417
11,11_20080206_124417_102498_13726,124417,102498,13726
11,11_20080206_13726_124417_57770,13726,124417,57770
11,11_20080206_57770_13726_188369,57770,13726,188369
11,11_20080206_188369_57770_131620,188369,57770,131620
11,11_20080206_131620_188369_24689,131620,188369,24689
11,11_20080206_24689_131620_57743,24689,131620,57743
11,11_20080206_57743_24689_57735,57743,24689,57735
11,11_20080206_57735_57743_102425,57735,57743,102425
11,11_20080206_102425_57735_102417,102425,57735,102417
11,11_20080206_102417_102425_85669,102417,102425,85669
11,11_20080206_85669_102417_23972,85669,102417,23972
11,11_20080206_23972_85669_23968,23972,85669,23968
11,11_20080206_23968_23972_87597,23968,23972,87597
11,11_20080206_87597_23968_16592,87597,23968,16592
11,11_20080206_16592_87597_81414,16592,87597,81414
11,11_20080206_81414_16592_81415,81414,16592,81415
11,11_20080206_81415_81414_87094,81415,81414,87094
11,11_20080206_87094_81415_24731,87094,81415,24731
11,11_20080206_24731_87094_203084,24731,87094,203084
11,11_20080206_203084_24731_329917,203084,24731,329917
11,11_20080206_329917_203084_61589,329917,203084,61589
11,11_20080206_61589_329917_24595,61589,329917,24595
11,11_20080206_24595_61589_99204,24595,61589,99204
11,11_20080206_99204_24595_99235,99204,24595,99235
11,11_20080206_99235_99204_10985,99235,99204,10985
11,11_20080206_10985_99235_121842,10985,99235,121842
11,11_20080206_121842_10985_52367,121842,10985,52367
11,11_20080206_52367_121842_208158,52367,121842,208158
11,11_20080206_208158_52367_99462,208158,52367,99462
11,11_20080206_99462_208158_21878,99462,208158,21878
11,11_20080206_21878_99462_131682,21878,99462,131682
11,11_20080206_131682_21878_84731,131682,21878,84731
11,11_20080206_84731_131682_94324,84731,131682,94324
11,11_20080206_94324_84731_111860,94324,84731,111860
11,11_20080206_111860_94324_24748,111860,94324,24748
11,11_20080206_24748_111860_111861,24748,111860,111861
11,11_20080206_111861_24748_190760,111861,24748,190760
11,11_20080206_190760_111861_98888,190760,111861,98888
11,11_20080206_98888_190760_190765,98888,190760,190765
11,11_20080206_190765_98888_94330,190765,98888,94330
11,11_20080206_94330_190765_182076,94330,190765,182076
11,11_20080206_182076_94330_182050,182076,94330,182050
11,11_20080206_182050_182076_148648,182050,182076,148648
11,11_20080206_148648_182050_148609,148648,182050,148609
11,11_20080206_148609_148648_148594,148609,148648,148594
11,11_20080206_148594_148609_91986,148594,148609,91986
11,11_20080206_91986_148594_134700,91986,148594,134700
11,11_20080206_134700_91986_207136,134700,91986,207136
11,11_20080206_207136_134700_94192,207136,134700,94192
11,11_20080206_94192_207136_122177,94192,207136,122177
11,11_20080206_122177_94192_177389,122177,94192,177389
11,11_20080206_177389_122177_181613,177389,122177,181613
11,11_20080206_181613_177389_99382,181613,177389,99382
11,11_20080206_99382_181613_88220,99382,181613,88220
11,11_20080206_88220_99382_0,88220,99382,0
11,11_20080207_99462_0_88178,99462,0,88178
11,11_20080207_88178_99462_181581,88178,99462,181581
11,11_20080207_181581_88178_181589,181581,88178,181589
11,11_20080207_181589_181581_94921,181589,181581,94921
11,11_20080207_94921_181589_88178,94921,181589,88178
11,11_20080207_88178_94921_88185,88178,94921,88185
11,11_20080207_88185_88178_88220,88185,88178,88220
11,11_20080207_88220_88185_317889,88220,88185,317889
11,11_20080207_317889_88220_17560,317889,88220,17560
11,11_20080207_17560_317889_80882,17560,317889,80882
11,11_20080207_80882_17560_21900,80882,17560,21900
11,11_20080207_21900_80882_94853,21900,80882,94853
11,11_20080207_94853_21900_21882,94853,21900,21882
11,11_20080207_21882_94853_11293,21882,94853,11293
11,11_20080207_11293_21882_90608,11293,21882,90608
11,11_20080207_90608_11293_121917,90608,11293,121917
11,11_20080207_121917_90608_86366,121917,90608,86366
11,11_20080207_86366_121917_317889,86366,121917,317889
11,11_20080207_317889_86366_181583,317889,86366,181583
11,11_20080207_181583_317889_121935,181583,317889,121935
11,11_20080207_121935_181583_173482,121935,181583,173482
11,11_20080207_173482_121935_334262,173482,121935,334262
11,11_20080207_334262_173482_283501,334262,173482,283501
11,11_20080207_283501_334262_283427,283501,334262,283427
11,11_20080207_283427_283501_334310,283427,283501,334310
11,11_20080207_334310_283427_121936,334310,283427,121936
11,11_20080207_121936_334310_334303,121936,334310,334303
11,11_20080207_334303_121936_330621,334303,121936,330621
11,11_20080207_330621_334303_66589,330621,334303,66589
11,11_20080207_66589_330621_66565,66589,330621,66565
11,11_20080207_66565_66589_330619,66565,66589,330619
11,11_20080207_330619_66565_171461,330619,66565,171461
11,11_20080207_171461_330619_66497,171461,330619,66497
11,11_20080207_66497_171461_36944,66497,171461,36944
11,11_20080207_36944_66497_94075,36944,66497,94075
11,11_20080207_94075_36944_25293,94075,36944,25293
11,11_20080207_25293_94075_25305,25293,94075,25305
11,11_20080207_25305_25293_10816,25305,25293,10816
11,11_20080207_10816_25305_94184,10816,25305,94184
11,11_20080207_94184_10816_177303,94184,10816,177303
11,11_20080207_177303_94184_122049,177303,94184,122049
11,11_20080207_122049_177303_111589,122049,177303,111589
11,11_20080207_111589_122049_9178,111589,122049,9178
11,11_20080207_9178_111589_57664,9178,111589,57664
11,11_20080207_57664_9178_11277,57664,9178,11277
11,11_20080207_11277_57664_21880,11277,57664,21880
11,11_20080207_21880_11277_0,21880,11277,0
11,11_20080208_171655_0_249147,171655,0,249147
11,11_20080208_249147_171655_94902,249147,171655,94902
11,11_20080208_94902_249147_57662,94902,249147,57662
11,11_20080208_57662_94902_181582,57662,94902,181582
11,11_20080208_181582_57662_90811,181582,57662,90811
11,11_20080208_90811_181582_181613,90811,181582,181613
11,11_20080208_181613_90811_181509,181613,90811,181509
11,11_20080208_181509_181613_28907,181509,181613,28907
11,11_20080208_28907_181509_334251,28907,181509,334251
11,11_20080208_334251_28907_86162,334251,28907,86162
11,11_20080208_86162_334251_21902,86162,334251,21902
11,11_20080208_21902_86162_21882,21902,86162,21882
11,11_20080208_21882_21902_21880,21882,21902,21880
11,11_20080208_21880_21882_94903,21880,21882,94903
11,11_20080208_94903_21880_94905,94903,21880,94905
11,11_20080208_94905_94903_112432,94905,94903,112432
11,11_20080208_112432_94905_312902,112432,94905,312902
11,11_20080208_312902_112432_130552,312902,112432,130552
11,11_20080208_130552_312902_130553,130552,312902,130553
11,11_20080208_130553_130552_281622,130553,130552,281622
11,11_20080208_281622_130553_6102,281622,130553,6102
11,11_20080208_6102_281622_16799,6102,281622,16799
11,11_20080208_16799_6102_60299,16799,6102,60299
11,11_20080208_60299_16799_86953,60299,16799,86953
11,11_20080208_86953_60299_20962,86953,60299,20962
11,11_20080208_20962_86953_205766,20962,86953,205766
11,11_20080208_205766_20962_20956,205766,20962,20956
11,11_20080208_20956_205766_20954,20956,205766,20954
11,11_20080208_20954_20956_888,20954,20956,888
11,11_20080208_888_20954_85690,888,20954,85690
11,11_20080208_85690_888_88115,85690,888,88115
11,11_20080208_88115_85690_87639,88115,85690,87639
11,11_20080208_87639_88115_85687,87639,88115,85687
11,11_20080208_85687_87639_102466,85687,87639,102466
11,11_20080208_102466_85687_102521,102466,85687,102521
11,11_20080208_102521_102466_302675,102521,102466,302675
11,11_20080208_302675_102521_88194,302675,102521,88194
11,11_20080208_88194_302675_99362,88194,302675,99362
11,11_20080208_99362_88194_23901,99362,88194,23901
11,11_20080208_23901_99362_11287,23901,99362,11287
11,11_20080208_11287_23901_94897,11287,23901,94897
11,11_20080208_94897_11287_121868,94897,11287,121868
11,11_20080208_121868_94897_80868,121868,94897,80868
11,11_20080208_80868_121868_90124,80868,121868,90124
11,11_20080208_90124_80868_81599,90124,80868,81599
11,11_20080208_81599_90124_98885,81599,90124,98885
11,11_20080208_98885_81599_98887,98885,81599,98887
11,11_20080208_98887_98885_21752,98887,98885,21752
11,11_20080208_21752_98887_24478,21752,98887,24478
11,11_20080208_24478_21752_24476,24478,21752,24476
11,11_20080208_24476_24478_0,24476,24478,0
