1330,137256_11_20080202,137256,116.3497334,39.9242454,116.3497946,39.9234335,11,20080202,90.2995233,2/2/2008 13:40,1.973
1245,28912_11_20080204,28912,116.3005892,39.9066568,116.3005896,39.9065263,11,20080204,14.48982574,2/4/2008 12:59,0.211
1245,70404_11_20080204,70404,116.2819374,39.9088696,116.2820133,39.9064678,11,20080204,266.7576823,2/4/2008 12:59,3.878
1300,121945_11_20080204,121945,116.2891125,39.9061649,116.289111,39.9062841,11,20080204,13.23573497,2/4/2008 13:14,0.825
1300,66780_11_20080204,66780,116.3044215,39.906118,116.3056205,39.9061194,11,20080204,102.5274307,2/4/2008 13:14,6.389
1300,131542_11_20080204,131542,116.3153547,39.8973057,116.315355,39.898431,11,20080204,124.9450668,2/4/2008 13:14,7.786
1315,335342_11_20080204,335342,116.3150816,39.8966219,116.3150879,39.8963734,11,20080204,27.59687216,2/4/2008 13:25,1.454
1315,10962_11_20080204,10962,116.3150712,39.9062164,116.3150804,39.9060814,11,20080204,15.01006197,2/4/2008 13:25,0.791
1315,90617_11_20080204,90617,116.3183002,39.9061832,116.3154704,39.906214,11,20080204,242.0020235,2/4/2008 13:25,12.754
1500,208158_11_20080204,208158,116.3329635,39.9018407,116.3355516,39.9017796,11,20080204,221.4280196,2/4/2008 15:05,6.808
1500,80867_11_20080204,80867,116.3153704,39.9071031,116.3153927,39.9095028,11,20080204,266.4524034,2/4/2008 15:05,8.192
1515,277768_11_20080204,277768,116.299401,39.8813252,116.2995779,39.8810699,11,20080204,32.13276383,2/4/2008 15:25,1.425
1515,24736_11_20080204,24736,116.296711,39.8833452,116.293132,39.8833625,11,20080204,306.1500397,2/4/2008 15:25,13.575
1530,111864_11_20080204,111864,116.2889477,39.884497,116.2889371,39.8786273,11,20080204,651.727259,2/4/2008 15:41,12.799
1530,130560_11_20080204,130560,116.2880918,39.8650137,116.2867865,39.8649319,11,20080204,112.0525348,2/4/2008 15:41,2.201
1545,144983_11_20080204,144983,116.2829525,39.8604575,116.2844209,39.8604689,11,20080204,125.6535731,2/4/2008 15:51,5.202
1545,11915_11_20080204,11915,116.277207,39.8602045,116.2773205,39.8614703,11,20080204,140.8794048,2/4/2008 15:51,5.833
1545,90111_11_20080204,90111,116.2711498,39.8773863,116.2707346,39.8781873,11,20080204,95.76711389,2/4/2008 15:51,3.965
1615,86271_11_20080204,86271,116.3040028,39.9448545,116.3039933,39.9451491,11,20080204,32.72056562,2/4/2008 16:26,1.826
1615,113766_11_20080204,113766,116.3291903,39.9562843,116.3289573,39.9584022,11,20080204,235.9997881,2/4/2008 16:26,13.174
1630,163467_11_20080204,163467,116.3038489,39.9268018,116.3038776,39.9252663,11,20080204,170.5091483,2/4/2008 16:42,13.027
1630,163964_11_20080204,163964,116.3019296,39.9228519,116.3019349,39.9226193,11,20080204,25.83028449,2/4/2008 16:42,1.973
1645,334261_11_20080204,334261,116.2961229,39.9090258,116.2961289,39.910389,11,20080204,151.3609159,2/4/2008 16:57,6.899
1645,334288_11_20080204,334288,116.2888828,39.9065015,116.2868043,39.9064811,11,20080204,177.7474314,2/4/2008 16:57,8.101
1715,111176_11_20080204,111176,116.2677656,39.9061363,116.2677672,39.905941,11,20080204,21.68514281,2/4/2008 17:22,1.453
1715,111507_11_20080204,111507,116.2683467,39.9059433,116.2707114,39.9059504,11,20080204,202.2091619,2/4/2008 17:22,13.547
2030,190760_11_20080204,190760,116.2883148,39.867565,116.2880918,39.8650137,11,20080204,283.9179374,2/4/2008 20:41,9.038
2030,333918_11_20080204,333918,116.2890332,39.8736085,116.2910445,39.874274,11,20080204,187.2630257,2/4/2008 20:41,5.962
2045,190765_11_20080204,190765,116.2890579,39.8854664,116.28905,39.8883082,11,20080204,315.5327674,2/4/2008 20:49,8.352
2045,181613_11_20080204,181613,116.2939976,39.8958029,116.2910609,39.8958104,11,20080204,251.1582578,2/4/2008 20:49,6.648
2315,188281_11_20080204,188281,116.3359662,39.8995424,116.3359514,39.8992914,11,20080204,27.89793323,2/4/2008 23:27,2.176
2315,88194_11_20080204,88194,116.3361294,39.8979628,116.3362072,39.8964831,11,20080204,164.429696,2/4/2008 23:27,12.824
2330,94906_11_20080204,94906,116.3190247,39.8958352,116.3175965,39.8958447,11,20080204,122.1491652,2/4/2008 23:42,1.779
2330,125207_11_20080204,125207,116.3106949,39.895954,116.3082255,39.8959155,11,20080204,211.2346087,2/4/2008 23:42,3.077
2330,17560_11_20080204,17560,116.2960274,39.8959752,116.2960446,39.8997681,11,20080204,421.1383852,2/4/2008 23:42,6.134
2330,80882_11_20080204,80882,116.3227718,39.9037387,116.3227968,39.9012597,11,20080204,275.258513,2/4/2008 23:42,4.009
1030,52367_11_20080205,52367,116.3283231,39.9013222,116.3259657,39.9013226,11,20080205,201.5969529,2/5/2008 10:40,7.598
1030,592_11_20080205,592,116.3228915,39.9042679,116.3229014,39.9058958,11,20080205,180.7522924,2/5/2008 10:40,6.812
1030,156365_11_20080205,156365,116.3262444,39.9057802,116.3264276,39.9057796,11,20080205,15.66577655,2/5/2008 10:40,0.59
1045,145906_11_20080205,145906,116.3389622,39.9126122,116.3389935,39.911772,11,20080205,93.32826008,2/5/2008 10:58,5.822
1045,94896_11_20080205,94896,116.3403128,39.9170185,116.3388295,39.9170486,11,20080205,126.8619013,2/5/2008 10:58,7.914
1045,156366_11_20080205,156366,116.3291846,39.9076106,116.3291906,39.9074282,11,20080205,20.25889041,2/5/2008 10:58,1.264
1115,153081_11_20080205,153081,116.3204529,39.8816259,116.3204244,39.8830229,11,20080205,155.1313806,2/5/2008 11:28,4.356
1115,153039_11_20080205,153039,116.3281812,39.8759224,116.3262638,39.8758805,11,20080205,164.0961579,2/5/2008 11:28,4.608
1115,7496_11_20080205,7496,116.3348258,39.8688971,116.3348803,39.8669614,11,20080205,214.9754035,2/5/2008 11:28,6.036
1130,279324_11_20080205,279324,116.3230689,39.8782522,116.3206079,39.8784523,11,20080205,211.6958265,2/5/2008 11:39,8.241
1130,279331_11_20080205,279331,116.3204527,39.8767318,116.3184632,39.8764216,11,20080205,173.6465762,2/5/2008 11:39,6.759
1145,281723_11_20080205,281723,116.3188706,39.8749966,116.3205081,39.8756954,11,20080205,160.1383657,2/5/2008 11:59,6.519
1145,146708_11_20080205,146708,116.3203209,39.8867396,116.3203233,39.8885328,11,20080205,199.1035383,2/5/2008 11:59,8.106
1145,146717_11_20080205,146717,116.3202222,39.8885614,116.3203233,39.8885328,11,20080205,9.211941483,2/5/2008 11:59,0.375
1200,102451_11_20080205,102451,116.3440211,39.8878793,116.3441776,39.8878549,11,20080205,13.65737867,2/5/2008 12:14,0.38
1200,81833_11_20080205,81833,116.3504594,39.9058232,116.3503734,39.9070614,11,20080205,137.6773951,2/5/2008 12:14,3.834
1200,81826_11_20080205,81826,116.3503717,39.9145814,116.3504649,39.9114309,11,20080205,349.9000982,2/5/2008 12:14,9.745
1200,108332_11_20080205,108332,116.349601,39.9504024,116.349171,39.9503419,11,20080205,37.35489873,2/5/2008 12:14,1.04
1215,84515_11_20080205,84515,116.3502368,39.9444511,116.3501458,39.9476852,11,20080205,359.1779567,2/5/2008 12:29,6.607
1215,171688_11_20080205,171688,116.3497914,39.9429589,116.349735,39.9427552,11,20080205,23.12546441,2/5/2008 12:29,0.425
1215,85109_11_20080205,85109,116.3261861,39.9368871,116.3274075,39.9367989,11,20080205,104.8544132,2/5/2008 12:29,1.929
1215,279259_11_20080205,279259,116.3230602,39.9371432,116.3239701,39.9370543,11,20080205,78.39503042,2/5/2008 12:29,1.442
1215,81553_11_20080205,81553,116.319508,39.9372569,116.3195219,39.935997,11,20080205,139.8960444,2/5/2008 12:29,2.573
1215,163453_11_20080205,163453,116.3193609,39.9334987,116.3194456,39.9325105,11,20080205,109.9617486,2/5/2008 12:29,2.023
1230,266377_11_20080205,266377,116.3085335,39.9336758,116.3065551,39.9336878,11,20080205,169.1117775,2/5/2008 12:44,2.326
1230,9915_11_20080205,9915,116.3042109,39.9228303,116.3041926,39.9249373,11,20080205,233.9521203,2/5/2008 12:44,3.218
1230,10868_11_20080205,10868,116.2986664,39.9226283,116.3023611,39.922708,11,20080205,315.9842428,2/5/2008 12:44,4.346
1230,22440_11_20080205,22440,116.2788069,39.9231991,116.2788071,39.9265459,11,20080205,371.6058779,2/5/2008 12:44,5.111
1245,334297_11_20080205,334297,116.2773227,39.9064742,116.2749816,39.9064749,11,20080205,200.1880471,2/5/2008 12:59,2.18
1245,74825_11_20080205,74825,116.2707105,39.9060619,116.2709068,39.9060644,11,20080205,16.78805628,2/5/2008 12:59,0.183
1245,76091_11_20080205,76091,116.2676908,39.9088661,116.2676737,39.9064885,11,20080205,263.9957747,2/5/2008 12:59,2.875
1245,9165_11_20080205,9165,116.2681404,39.898355,116.268144,39.9030505,11,20080205,521.354251,2/5/2008 12:59,5.677
1245,14965_11_20080205,14965,116.2727517,39.8989625,116.268364,39.8989659,11,20080205,375.2344521,2/5/2008 12:59,4.086
1315,111634_11_20080205,111634,116.2678698,39.9408032,116.2678535,39.9399378,11,20080205,96.09847803,2/5/2008 13:29,2.36
1315,93899_11_20080205,93899,116.2693968,39.9497238,116.269697,39.9514411,11,20080205,192.3961205,2/5/2008 13:29,4.724
1315,93937_11_20080205,93937,116.2928365,39.9834635,116.2936802,39.9835573,11,20080205,72.81284598,2/5/2008 13:29,1.788
1315,66213_11_20080205,66213,116.3050943,39.9839075,116.306092,39.983813,11,20080205,85.86105595,2/5/2008 13:29,2.108
1315,84039_11_20080205,84039,116.3095624,39.9775148,116.3076468,39.9774775,11,20080205,163.6865605,2/5/2008 13:29,4.019
1330,171771_11_20080205,171771,116.3030118,39.9743855,116.3051849,39.9744559,11,20080205,185.8031136,2/5/2008 13:44,5.632
1330,9520_11_20080205,9520,116.3018201,39.9620826,116.3019996,39.9612241,11,20080205,96.54850816,2/5/2008 13:44,2.927
1330,22153_11_20080205,22153,116.3018953,39.9609253,116.3019089,39.9607688,11,20080205,17.41561183,2/5/2008 13:44,0.528
1330,148373_11_20080205,148373,116.303786,39.9403995,116.3037868,39.9401923,11,20080205,23.00623979,2/5/2008 13:44,0.697
1330,148394_11_20080205,148394,116.3040353,39.935101,116.3040461,39.9335514,11,20080205,172.0597878,2/5/2008 13:44,5.216
1345,240151_11_20080205,240151,116.3038211,39.9178848,116.3039178,39.9178883,11,20080205,8.276564762,2/5/2008 13:59,0.161
1345,113583_11_20080205,113583,116.3042747,39.9126121,116.3042664,39.9130824,11,20080205,52.22362229,2/5/2008 13:59,1.013
1345,121915_11_20080205,121915,116.3107057,39.9061319,116.3149469,39.9060823,11,20080205,362.709796,2/5/2008 13:59,7.036
1345,85907_11_20080205,85907,116.3153759,39.9060773,116.3182958,39.9060461,11,20080205,249.7068909,2/5/2008 13:59,4.844
1345,21880_11_20080205,21880,116.3452783,39.9039269,116.3464511,39.9039295,11,20080205,100.2905422,2/5/2008 13:59,1.946
1630,21879_11_20080205,21879,116.3400413,39.9039691,116.3452783,39.9039269,11,20080205,447.8581081,2/5/2008 16:44,7.458
1630,21882_11_20080205,21882,116.3400247,39.9025138,116.3400413,39.9039691,11,20080205,161.5922308,2/5/2008 16:44,2.691
1630,94846_11_20080205,94846,116.3292618,39.9045348,116.3292373,39.9034623,11,20080205,119.1010937,2/5/2008 16:44,1.983
1630,94281_11_20080205,94281,116.3090512,39.906142,116.3107057,39.9061319,11,20080205,141.4818375,2/5/2008 16:44,2.356
1630,156385_11_20080205,156385,116.3073571,39.9065422,116.3070197,39.9066372,11,20080205,30.71887465,2/5/2008 16:44,0.512
1645,21929_11_20080205,21929,116.3105604,39.9268078,116.3043874,39.9267943,11,20080205,527.7008368,2/5/2008 16:59,10.984
1645,113646_11_20080205,113646,116.3043977,39.9261984,116.3043874,39.9267943,11,20080205,66.17055442,2/5/2008 16:59,1.377
1645,163485_11_20080205,163485,116.2921095,39.9227901,116.292025,39.9227923,11,20080205,7.228001883,2/5/2008 16:59,0.15
1645,283423_11_20080205,283423,116.2960451,39.9130933,116.2960417,39.9120165,11,20080205,119.5606368,2/5/2008 16:59,2.489
1700,173499_11_20080205,173499,116.3062604,39.9074966,116.3064176,39.9074153,11,20080205,16.19179019,2/5/2008 17:14,6.23
1700,129227_11_20080205,129227,116.305192,39.8967076,116.3051715,39.8969123,11,20080205,22.79590149,2/5/2008 17:14,8.77
1715,234823_11_20080205,234823,116.3062689,39.8981317,116.3045889,39.8978164,11,20080205,147.8786565,2/5/2008 17:29,3.076
1715,94324_11_20080205,94324,116.2887834,39.8971494,116.2887862,39.8974827,11,20080205,37.00796027,2/5/2008 17:29,0.77
1715,94320_11_20080205,94320,116.289224,39.8971473,116.2892213,39.8968074,11,20080205,37.74070529,2/5/2008 17:29,0.785
1715,334290_11_20080205,334290,116.2856363,39.9064696,116.2845416,39.9064588,11,20080205,93.6157586,2/5/2008 17:29,1.947
1715,334291_11_20080205,334291,116.2845416,39.9064588,116.2828883,39.9064638,11,20080205,141.3752035,2/5/2008 17:29,2.941
1715,111605_11_20080205,111605,116.2677308,39.9015985,116.2676992,39.8992251,11,20080205,263.5389116,2/5/2008 17:29,5.482
1730,111605_11_20080205,111605,116.2677308,39.9015985,116.2676992,39.8992251,11,20080205,263.5389116,2/5/2008 17:44,3.593
1730,13929_11_20080205,13929,116.2715516,39.873601,116.2718317,39.8738966,11,20080205,40.6379414,2/5/2008 17:44,0.554
1730,13955_11_20080205,13955,116.2735893,39.8706323,116.2750664,39.8684378,11,20080205,274.4828488,2/5/2008 17:44,3.742
1730,24428_11_20080205,24428,116.2798624,39.8393203,116.2804238,39.8366091,11,20080205,304.8399024,2/5/2008 17:44,4.156
1730,130638_11_20080205,130638,116.2838654,39.8352802,116.2813497,39.8350526,11,20080205,216.8186964,2/5/2008 17:44,2.956
1745,99030_11_20080205,99030,116.2775891,39.8522447,116.2774231,39.8524931,11,20080205,31.02385084,2/5/2008 17:59,2.788
1745,13908_11_20080205,13908,116.2762135,39.8653848,116.2758703,39.8649586,11,20080205,55.69241901,2/5/2008 17:59,5.004
1745,99096_11_20080205,99096,116.2748453,39.8641606,116.274604,39.8641079,11,20080205,21.4594776,2/5/2008 17:59,1.928
1745,144980_11_20080205,144980,116.2782797,39.8627279,116.2787814,39.8630893,11,20080205,58.76186203,2/5/2008 17:59,5.28
1800,111754_11_20080205,111754,116.2705105,39.8787622,116.2702636,39.8793961,11,20080205,73.4840946,2/5/2008 18:14,1.462
1800,9164_11_20080205,9164,116.2681463,39.8971539,116.2681404,39.898355,11,20080205,133.3622925,2/5/2008 18:14,2.653
1800,9165_11_20080205,9165,116.2681404,39.898355,116.268144,39.9030505,11,20080205,521.354251,2/5/2008 18:14,10.372
1800,181623_11_20080205,181623,116.2683339,39.9023523,116.2683321,39.9025845,11,20080205,25.78226611,2/5/2008 18:14,0.513
1815,181626_11_20080205,181626,116.2683261,39.9033619,116.2683467,39.9059433,11,20080205,286.6254852,2/5/2008 18:25,3.121
1815,111065_11_20080205,111065,116.2749855,39.9061399,116.277324,39.9061398,11,20080205,199.9666788,2/5/2008 18:25,2.177
1815,121932_11_20080205,121932,116.2798029,39.9061455,116.2868086,39.9061603,11,20080205,599.064171,2/5/2008 18:25,6.522
1815,173546_11_20080205,173546,116.2995281,39.9062615,116.2961125,39.9062645,11,20080205,292.0698774,2/5/2008 18:25,3.18
1830,94325_11_20080205,94325,116.2887862,39.8974827,116.288744,39.8974829,11,20080205,3.609058228,2/5/2008 18:40,0.067
1830,121949_11_20080205,121949,116.2889463,39.8989467,116.2889062,39.8959541,11,20080205,332.2940426,2/5/2008 18:40,6.124
1830,121940_11_20080205,121940,116.2773223,39.9062716,116.2749843,39.9062764,11,20080205,199.9242436,2/5/2008 18:40,3.684
1830,111661_11_20080205,111661,116.2690625,39.9319864,116.2689232,39.932943,11,20080205,106.879815,2/5/2008 18:40,1.97
1830,111673_11_20080205,111673,116.2683745,39.9359617,116.2683048,39.937503,11,20080205,171.2394662,2/5/2008 18:40,3.156
1845,284493_11_20080205,284493,116.257081,39.9719989,116.2581836,39.9706799,11,20080205,174.1303731,2/5/2008 18:55,4.618
1845,6728_11_20080205,6728,116.2564672,39.9722175,116.2563761,39.9722146,11,20080205,7.78916055,2/5/2008 18:55,0.207
1845,128583_11_20080205,128583,116.2232485,39.9718383,116.2266386,39.9718409,11,20080205,289.6127409,2/5/2008 18:55,7.681
1845,22339_11_20080205,22339,116.2232479,39.9717653,116.2232485,39.9718383,11,20080205,8.10565069,2/5/2008 18:55,0.215
1845,156864_11_20080205,156864,116.2010287,39.9813104,116.2010356,39.9808653,11,20080205,49.42486741,2/5/2008 18:55,1.311
1845,173175_11_20080205,173175,116.2008776,39.9825798,116.2008558,39.9822511,11,20080205,36.54444235,2/5/2008 18:55,0.969
1900,173134_11_20080205,173134,116.2016396,39.9698832,116.2016069,39.9690124,11,20080205,96.72879623,2/5/2008 19:05,3.324
1900,173075_11_20080205,173075,116.2015733,39.9665672,116.2016245,39.966936,11,20080205,41.18230704,2/5/2008 19:05,1.415
1900,53195_11_20080205,53195,116.2085333,39.9470616,116.2072431,39.9449996,11,20080205,254.1187906,2/5/2008 19:05,8.734
1900,173110_11_20080205,173110,116.2060684,39.942468,116.2059717,39.942075,11,20080205,44.41191008,2/5/2008 19:05,1.526
2015,254269_11_20080205,254269,116.2940862,39.8618581,116.2987628,39.861912,11,20080205,400.2010812,2/5/2008 20:17,7.564
2015,98899_11_20080205,98899,116.2942301,39.8567129,116.2896488,39.8564102,11,20080205,393.4702607,2/5/2008 20:17,7.436
2045,94335_11_20080205,94335,116.2990611,39.8954959,116.3006588,39.895511,11,20080205,136.6517916,2/5/2008 20:59,2.662
2045,90008_11_20080205,90008,116.3139755,39.8955396,116.3167513,39.8955443,11,20080205,237.3976321,2/5/2008 20:59,4.625
2045,586_11_20080205,586,116.3230845,39.8959802,116.3230177,39.8977292,11,20080205,194.280119,2/5/2008 20:59,3.785
2045,52367_11_20080205,52367,116.3283231,39.9013222,116.3259657,39.9013226,11,20080205,201.5969529,2/5/2008 20:59,3.928
2100,99480_11_20080205,99480,116.3342217,39.9012089,116.3362509,39.9011761,11,20080205,173.5689232,2/5/2008 21:14,9.382
2100,22301_11_20080205,22301,116.3421744,39.8982241,116.3412421,39.8982223,11,20080205,79.73101387,2/5/2008 21:14,4.31
2100,262544_11_20080205,262544,116.3422242,39.897829,116.3422083,39.8980467,11,20080205,24.21002931,2/5/2008 21:14,1.309
2115,99436_11_20080205,99436,116.3418646,39.8977331,116.3422527,39.8977422,11,20080205,33.20611656,2/5/2008 21:26,2.875
2115,21878_11_20080205,21878,116.3452846,39.9026658,116.3452783,39.9039269,11,20080205,140.0244687,2/5/2008 21:26,12.125
2200,21878_11_20080205,21878,116.3452846,39.9026658,116.3452783,39.9039269,11,20080205,140.0244687,2/5/2008 22:13,4.371
2200,208158_11_20080205,208158,116.3329635,39.9018407,116.3355516,39.9017796,11,20080205,221.4280196,2/5/2008 22:13,6.912
2200,94846_11_20080205,94846,116.3292618,39.9045348,116.3292373,39.9034623,11,20080205,119.1010937,2/5/2008 22:13,3.718
2215,125182_11_20080205,125182,116.3182958,39.9060461,116.3182914,39.9059104,11,20080205,15.07185147,2/5/2008 22:28,0.444
2215,10962_11_20080205,10962,116.3150712,39.9062164,116.3150804,39.9060814,11,20080205,15.01006197,2/5/2008 22:28,0.442
2215,283429_11_20080205,283429,116.2960152,39.9090267,116.2960153,39.9088822,11,20080205,16.04425393,2/5/2008 22:28,0.473
2215,283426_11_20080205,283426,116.2959666,39.9117361,116.295971,39.9110948,11,20080205,71.20641234,2/5/2008 22:28,2.098
2215,121439_11_20080205,121439,116.3149034,39.9097455,116.3148967,39.9065158,11,20080205,358.6033102,2/5/2008 22:28,10.567
2215,131549_11_20080205,131549,116.3154704,39.906214,116.315548,39.9065059,11,20080205,33.0827811,2/5/2008 22:28,0.975
1130,52367_11_20080206,52367,116.3283231,39.9013222,116.3259657,39.9013226,11,20080206,201.5969529,2/6/2008 11:43,10.96
1130,52274_11_20080206,52274,116.32865,39.9016841,116.329405,39.9020155,11,20080206,74.31385147,2/6/2008 11:43,4.04
1145,21880_11_20080206,21880,116.3452783,39.9039269,116.3464511,39.9039295,11,20080206,100.2905422,2/6/2008 11:58,5.223
1145,21883_11_20080206,21883,116.3400413,39.9039691,116.3400495,39.9050651,11,20080206,121.693967,2/6/2008 11:58,6.338
1145,145826_11_20080206,145826,116.3745143,39.9060279,116.3737423,39.9060144,11,20080206,66.03135902,2/6/2008 11:58,3.439
1200,130370_11_20080206,130370,116.4002588,39.9064456,116.4005353,39.906463,11,20080206,23.72239097,2/6/2008 12:13,1.085
1200,81271_11_20080206,81271,116.4002588,39.9064456,116.4002708,39.9062763,11,20080206,18.82584438,2/6/2008 12:13,0.861
