1330,137256_11_20080202,137256,116.3497334,39.9242454,116.3497946,39.9234335,11,20080202,90.2995233,2/2/2008 13:40,1.973
1200,16701_11_20080206,16701,116.4127926,39.8918342,116.4128246,39.8922192,11,20080206,42.8350595,2/6/2008 12:13,1.96
1200,60169_11_20080206,60169,116.4217353,39.8919483,116.4245685,39.8920188,11,20080206,242.4450575,2/6/2008 12:13,11.093
1215,16579_11_20080206,16579,116.393236,39.8901829,116.3948587,39.8904972,11,20080206,143.1101179,2/6/2008 12:29,3.923
1215,16580_11_20080206,16580,116.3920943,39.8900234,116.3905844,39.8896141,11,20080206,136.9060392,2/6/2008 12:29,3.753
1215,49312_11_20080206,49312,116.3697536,39.8881698,116.369751,39.8880512,11,20080206,13.17033015,2/6/2008 12:29,0.361
1215,87642_11_20080206,87642,116.369751,39.8880512,116.3683788,39.8880581,11,20080206,117.3710745,2/6/2008 12:29,3.217
1215,102497_11_20080206,102497,116.3598453,39.8850825,116.3602094,39.8851011,11,20080206,31.21235499,2/6/2008 12:29,0.856
1215,102498_11_20080206,102498,116.3602094,39.8851011,116.3614307,39.8852291,11,20080206,105.4283275,2/6/2008 12:29,2.89
1230,124417_11_20080206,124417,116.3470161,39.8844144,116.3472509,39.8844725,11,20080206,21.09482577,2/6/2008 12:44,0.603
1230,13726_11_20080206,13726,116.3472509,39.8844725,116.3472005,39.8851434,11,20080206,74.61629305,2/6/2008 12:44,2.132
1230,57770_11_20080206,57770,116.344819,39.8879036,116.3470482,39.8879118,11,20080206,190.6730556,2/6/2008 12:44,5.448
1230,188369_11_20080206,188369,116.3298318,39.8884912,116.3326203,39.8884276,11,20080206,238.612274,2/6/2008 12:44,6.818
1245,131620_11_20080206,131620,116.3103416,39.8865392,116.3102017,39.8865493,11,20080206,12.01873479,2/6/2008 12:59,0.301
1245,24689_11_20080206,24689,116.3103416,39.8865392,116.3103407,39.8875386,11,20080206,110.9658698,2/6/2008 12:59,2.775
1245,57743_11_20080206,57743,116.3374564,39.8885159,116.3361186,39.8885686,11,20080206,114.5749386,2/6/2008 12:59,2.866
1245,57735_11_20080206,57735,116.3374146,39.8880136,116.339162,39.8880582,11,20080206,149.5426639,2/6/2008 12:59,3.74
1245,102425_11_20080206,102425,116.3649753,39.8876786,116.3657478,39.8876804,11,20080206,66.07501273,2/6/2008 12:59,1.653
1245,102417_11_20080206,102417,116.3664428,39.887816,116.3681544,39.88776,11,20080206,146.5310701,2/6/2008 12:59,3.665
1300,85669_11_20080206,85669,116.3839031,39.8819654,116.385385,39.8819849,11,20080206,126.781244,2/6/2008 13:14,3.445
1300,23972_11_20080206,23972,116.3839031,39.8819654,116.3839534,39.8812652,11,20080206,77.86383048,2/6/2008 13:14,2.116
1300,23968_11_20080206,23968,116.3839031,39.8819654,116.3837468,39.8831961,11,20080206,137.3000581,2/6/2008 13:14,3.731
1300,87597_11_20080206,87597,116.3708307,39.8879937,116.3702011,39.8879234,11,20080206,54.41449273,2/6/2008 13:14,1.479
1300,16592_11_20080206,16592,116.3702011,39.8879234,116.3683812,39.8879448,11,20080206,155.6801672,2/6/2008 13:14,4.23
1315,81414_11_20080206,81414,116.3572485,39.8963748,116.3572324,39.8973574,11,20080206,109.1093714,2/6/2008 13:29,2.812
1315,81415_11_20080206,81415,116.3572324,39.8973574,116.3572333,39.8978273,11,20080206,52.17430617,2/6/2008 13:29,1.345
1315,87094_11_20080206,87094,116.3350399,39.8961693,116.3376527,39.8962835,11,20080206,223.813923,2/6/2008 13:29,5.768
1315,24731_11_20080206,24731,116.3005234,39.8886457,116.3013902,39.8886012,11,20080206,74.3039722,2/6/2008 13:29,1.915
1315,203084_11_20080206,203084,116.3000728,39.8886517,116.3001855,39.8875509,11,20080206,122.604091,2/6/2008 13:29,3.16
1330,329917_11_20080206,329917,116.291307,39.8792128,116.2913106,39.8795151,11,20080206,33.56648159,2/6/2008 13:42,3.498
1330,61589_11_20080206,61589,116.2900448,39.8789547,116.2900857,39.8787767,11,20080206,20.07105236,2/6/2008 13:42,2.091
1330,24595_11_20080206,24595,116.2939634,39.8632597,116.2940696,39.8624504,11,20080206,90.31648424,2/6/2008 13:42,9.411
1400,99204_11_20080206,99204,116.2958763,39.8652062,116.301369,39.8655705,11,20080206,471.700039,2/6/2008 14:14,5.123
1400,99235_11_20080206,99235,116.3003448,39.8658984,116.2983707,39.8657715,11,20080206,169.4921381,2/6/2008 14:14,1.841
1400,10985_11_20080206,10985,116.3080319,39.8954646,116.3088299,39.8955021,11,20080206,68.37497131,2/6/2008 14:14,0.743
1400,121842_11_20080206,121842,116.312675,39.8958413,116.3071789,39.8958244,11,20080206,470.0493024,2/6/2008 14:14,5.105
1400,52367_11_20080206,52367,116.3283231,39.9013222,116.3259657,39.9013226,11,20080206,201.5969529,2/6/2008 14:14,2.189
1415,208158_11_20080206,208158,116.3329635,39.9018407,116.3355516,39.9017796,11,20080206,221.4280196,2/6/2008 14:26,7.476
1415,99462_11_20080206,99462,116.3355516,39.9017796,116.3365204,39.9017785,11,20080206,82.84806949,2/6/2008 14:26,2.797
1415,21878_11_20080206,21878,116.3452846,39.9026658,116.3452783,39.9039269,11,20080206,140.0244687,2/6/2008 14:26,4.727
1530,131682_11_20080206,131682,116.3318909,39.896004,116.3350399,39.8961693,11,20080206,269.9371009,2/6/2008 15:43,9.905
1530,84731_11_20080206,84731,116.33317,39.8972638,116.3331937,39.8963467,11,20080206,101.8482137,2/6/2008 15:43,3.737
1530,94324_11_20080206,94324,116.2887834,39.8971494,116.2887862,39.8974827,11,20080206,37.00796027,2/6/2008 15:43,1.358
1545,111860_11_20080206,111860,116.2889179,39.8955648,116.2889507,39.8898639,11,20080206,632.9918034,2/6/2008 15:58,11.666
1545,24748_11_20080206,24748,116.2889507,39.8898639,116.289047,39.8898653,11,20080206,8.238059265,2/6/2008 15:58,0.152
1545,111861_11_20080206,111861,116.2889507,39.8898639,116.2889594,39.8883087,11,20080206,172.6793503,2/6/2008 15:58,3.182
1600,190760_11_20080206,190760,116.2883148,39.867565,116.2880918,39.8650137,11,20080206,283.9179374,2/6/2008 16:14,14.531
1600,98888_11_20080206,98888,116.2880069,39.8563017,116.2879003,39.8562941,11,20080206,9.160949805,2/6/2008 16:14,0.469
1630,190765_11_20080206,190765,116.2890579,39.8854664,116.28905,39.8883082,11,20080206,315.5327674,2/6/2008 16:33,11.75
1630,94330_11_20080206,94330,116.2898388,39.89553,116.2908592,39.8955316,11,20080206,87.26871523,2/6/2008 16:33,3.25
1700,182076_11_20080206,182076,116.1695077,39.9223425,116.1690132,39.9223382,11,20080206,42.27775606,2/6/2008 17:14,5.973
1700,182050_11_20080206,182050,116.1263509,39.9332398,116.1262531,39.9338103,11,20080206,63.89375519,2/6/2008 17:14,9.027
1745,148648_11_20080206,148648,116.1297049,39.9447128,116.1306388,39.9447935,11,20080206,80.31495868,2/6/2008 17:59,2.904
1745,148609_11_20080206,148609,116.1387989,39.9386287,116.1365865,39.9394283,11,20080206,208.8984923,2/6/2008 17:59,7.554
1745,148594_11_20080206,148594,116.1538566,39.9273242,116.1536181,39.9278067,11,20080206,57.32182895,2/6/2008 17:59,2.073
1745,91986_11_20080206,91986,116.1630003,39.9230189,116.1633747,39.9230164,11,20080206,32.00853741,2/6/2008 17:59,1.157
1745,134700_11_20080206,134700,116.1861778,39.9235592,116.1862122,39.9232335,11,20080206,36.28287712,2/6/2008 17:59,1.312
1800,207136_11_20080206,207136,116.191279,39.9232463,116.191181,39.9231307,11,20080206,15.32769146,2/6/2008 18:11,0.557
1800,94192_11_20080206,94192,116.2267646,39.9152583,116.2266965,39.9154633,11,20080206,23.49466306,2/6/2008 18:11,0.854
1800,122177_11_20080206,122177,116.2298021,39.8974515,116.2297894,39.8977114,11,20080206,28.87782169,2/6/2008 18:11,1.05
1800,177389_11_20080206,177389,116.2426781,39.8955315,116.2467109,39.8955269,11,20080206,344.90096,2/6/2008 18:11,12.539
1900,181613_11_20080206,181613,116.2939976,39.8958029,116.2910609,39.8958104,11,20080206,251.1582578,2/6/2008 19:13,11.753
1900,99382_11_20080206,99382,116.3363077,39.8960874,116.3369895,39.8961104,11,20080206,58.36557375,2/6/2008 19:13,2.731
1900,88220_11_20080206,88220,116.336336,39.8964873,116.3362072,39.8964831,11,20080206,11.02514271,2/6/2008 19:13,0.516
245,99462_11_20080207,99462,116.3355516,39.9017796,116.3365204,39.9017785,11,20080207,82.84806949,2/7/2008 2:57,6.225
245,88178_11_20080207,88178,116.3362072,39.8964831,116.3362277,39.8960834,11,20080207,44.4143629,2/7/2008 2:57,3.337
245,181581_11_20080207,181581,116.2990256,39.8959992,116.2983034,39.8959922,11,20080207,61.76979563,2/7/2008 2:57,4.641
245,181589_11_20080207,181589,116.2899637,39.8959414,116.2898396,39.8959421,11,20080207,10.61368929,2/7/2008 2:57,0.797
300,94921_11_20080207,94921,116.3262314,39.8958692,116.3241015,39.8958251,11,20080207,182.2222061,2/7/2008 3:12,9.604
300,88178_11_20080207,88178,116.3362072,39.8964831,116.3362277,39.8960834,11,20080207,44.4143629,2/7/2008 3:12,2.341
300,88185_11_20080207,88185,116.3364891,39.9016773,116.3363819,39.9012626,11,20080207,46.94898801,2/7/2008 3:12,2.474
300,88220_11_20080207,88220,116.336336,39.8964873,116.3362072,39.8964831,11,20080207,11.02514271,2/7/2008 3:12,0.581
315,317889_11_20080207,317889,116.2983034,39.8959922,116.2983226,39.8979224,11,20080207,214.3215171,2/7/2008 3:27,3.53
315,17560_11_20080207,17560,116.2960274,39.8959752,116.2960446,39.8997681,11,20080207,421.1383852,2/7/2008 3:27,6.936
315,80882_11_20080207,80882,116.3227718,39.9037387,116.3227968,39.9012597,11,20080207,275.258513,2/7/2008 3:27,4.534
1100,21900_11_20080207,21900,116.3282385,39.9040563,116.3283244,39.9036349,11,20080207,47.36230869,2/7/2008 11:11,8.373
1100,94853_11_20080207,94853,116.3306075,39.9020704,116.3310164,39.9019487,11,20080207,37.48749561,2/7/2008 11:11,6.627
1130,21882_11_20080207,21882,116.3400247,39.9025138,116.3400413,39.9039691,11,20080207,161.5922308,2/7/2008 11:43,5.425
1130,11293_11_20080207,11293,116.3367442,39.9017774,116.3366428,39.9017774,11,20080207,8.671297008,2/7/2008 11:43,0.291
1130,90608_11_20080207,90608,116.3291881,39.9063782,116.3291239,39.9063794,11,20080207,5.491360552,2/7/2008 11:43,0.184
1130,121917_11_20080207,121917,116.3107059,39.9062558,116.3090233,39.9062577,11,20080207,143.8801467,2/7/2008 11:43,4.83
1130,86366_11_20080207,86366,116.3041436,39.8991451,116.3041972,39.8980002,11,20080207,127.2039376,2/7/2008 11:43,4.27
1145,317889_11_20080207,317889,116.2983034,39.8959922,116.2983226,39.8979224,11,20080207,214.3215171,2/7/2008 11:58,5.273
1145,181583_11_20080207,181583,116.2977741,39.895987,116.2960274,39.8959752,11,20080207,149.389273,2/7/2008 11:58,3.675
1145,121935_11_20080207,121935,116.2960873,39.9061554,116.2982366,39.9061484,11,20080207,183.7896728,2/7/2008 11:58,4.521
1145,173482_11_20080207,173482,116.3051831,39.9063524,116.3059108,39.9063513,11,20080207,62.22603537,2/7/2008 11:58,1.531
1200,334262_11_20080207,334262,116.2961289,39.910389,116.2961348,39.9117356,11,20080207,149.5177864,2/7/2008 12:14,9.249
1200,283501_11_20080207,283501,116.2961289,39.910389,116.2967847,39.9103854,11,20080207,56.07585247,2/7/2008 12:14,3.469
1200,283427_11_20080207,283427,116.295971,39.9110948,116.2960136,39.9107642,11,20080207,36.88776319,2/7/2008 12:14,2.282
1215,334310_11_20080207,334310,116.2960176,39.9062647,116.289111,39.9062841,11,20080207,590.5906973,2/7/2008 12:29,10.662
1215,121936_11_20080207,121936,116.2796786,39.9062749,116.2774504,39.9062729,11,20080207,190.5346107,2/7/2008 12:29,3.44
1215,334303_11_20080207,334303,116.263484,39.9064859,116.2629024,39.9064795,11,20080207,49.73782851,2/7/2008 12:29,0.898
1230,330621_11_20080207,330621,116.2445935,39.9067482,116.2445881,39.9063807,11,20080207,40.80718036,2/7/2008 12:44,7.149
1230,66589_11_20080207,66589,116.2302432,39.9063415,116.2300998,39.9063409,11,20080207,12.26232589,2/7/2008 12:44,2.148
1230,66565_11_20080207,66565,116.2150457,39.9062034,116.2150454,39.9061107,11,20080207,10.29277528,2/7/2008 12:44,1.803
1230,330619_11_20080207,330619,116.2055332,39.9062018,116.2052729,39.9062025,11,20080207,22.25854034,2/7/2008 12:44,3.899
1645,171461_11_20080207,171461,116.1882262,39.9060965,116.1908022,39.9060929,11,20080207,220.2759675,2/7/2008 16:54,4.703
1645,66497_11_20080207,66497,116.1835468,39.9061055,116.1835474,39.9061702,11,20080207,7.184007268,2/7/2008 16:54,0.153
1645,36944_11_20080207,36944,116.1829662,39.913926,116.1829858,39.909647,11,20080207,475.1128967,2/7/2008 16:54,10.144
1800,94075_11_20080207,94075,116.1829662,39.913926,116.18607,39.9139234,11,20080207,265.3781018,2/7/2008 18:13,5.341
1800,25293_11_20080207,25293,116.2004368,39.9124909,116.2004594,39.9128682,11,20080207,41.93727614,2/7/2008 18:13,0.844
1800,25305_11_20080207,25305,116.2008567,39.9211489,116.2008657,39.9220527,11,20080207,100.3546892,2/7/2008 18:13,2.02
1800,10816_11_20080207,10816,116.2212024,39.9235034,116.2216708,39.923503,11,20080207,40.04310486,2/7/2008 18:13,0.806
1800,94184_11_20080207,94184,116.2277154,39.9111268,116.2275121,39.9119547,11,20080207,93.553296,2/7/2008 18:13,1.883
1800,177303_11_20080207,177303,116.2294954,39.9045043,116.2294909,39.9026668,11,20080207,204.0230968,2/7/2008 18:13,4.106
1815,122049_11_20080207,122049,116.2316131,39.8956459,116.236158,39.8956507,11,20080207,388.6970379,2/7/2008 18:28,3.976
1815,111589_11_20080207,111589,116.2625644,39.8956841,116.2655866,39.895673,11,20080207,258.4725565,2/7/2008 18:28,2.644
1815,9178_11_20080207,9178,116.2910536,39.8956869,116.2958899,39.8956728,11,20080207,413.6210524,2/7/2008 18:28,4.231
1815,57664_11_20080207,57664,116.3272146,39.8957456,116.3292272,39.8958526,11,20080207,172.5341492,2/7/2008 18:28,1.765
1815,11277_11_20080207,11277,116.3362394,39.8979669,116.3361831,39.8991623,11,20080207,132.81577,2/7/2008 18:28,1.359
1815,21880_11_20080207,21880,116.3452783,39.9039269,116.3464511,39.9039295,11,20080207,100.2905422,2/7/2008 18:28,1.026
0,171655_11_20080208,171655,116.3437882,39.9016671,116.3437859,39.9017586,11,20080208,10.16139984,2/8/2008 0:10,2.187
0,249147_11_20080208,249147,116.3431108,39.9009244,116.3438068,39.9009326,11,20080208,59.52689165,2/8/2008 0:10,12.813
15,94902_11_20080208,94902,116.3373815,39.8980068,116.3362394,39.8979669,11,20080208,97.77371965,2/8/2008 0:27,2.365
15,57662_11_20080208,57662,116.3240971,39.895658,116.3262654,39.895686,11,20080208,185.4670375,2/8/2008 0:27,4.487
15,181582_11_20080208,181582,116.2983034,39.8959922,116.2977741,39.895987,11,20080208,45.27115277,2/8/2008 0:27,1.095
15,90811_11_20080208,90811,116.2939976,39.8958029,116.2935696,39.8959563,11,20080208,40.37272875,2/8/2008 0:27,0.977
15,181613_11_20080208,181613,116.2939976,39.8958029,116.2910609,39.8958104,11,20080208,251.1582578,2/8/2008 0:27,6.076
30,181509_11_20080208,181509,116.304603,39.8958824,116.3046019,39.8955537,11,20080208,36.49654648,2/8/2008 0:43,1.189
30,28907_11_20080208,28907,116.3065587,39.9069223,116.306446,39.9070569,11,20080208,17.78267117,2/8/2008 0:43,0.579
30,334251_11_20080208,334251,116.2999712,39.9117609,116.3011186,39.9117207,11,20080208,98.20842618,2/8/2008 0:43,3.2
30,86162_11_20080208,86162,116.3107011,39.9098286,116.3143001,39.9097574,11,20080208,307.8380466,2/8/2008 0:43,10.031
1215,21902_11_20080208,21902,116.3284875,39.9031081,116.3287879,39.9026604,11,20080208,55.95468289,2/8/2008 12:28,2.565
1215,21882_11_20080208,21882,116.3400247,39.9025138,116.3400413,39.9039691,11,20080208,161.5922308,2/8/2008 12:28,7.407
1215,21880_11_20080208,21880,116.3452783,39.9039269,116.3464511,39.9039295,11,20080208,100.2905422,2/8/2008 12:28,4.597
1215,94903_11_20080208,94903,116.3362394,39.8979669,116.3361294,39.8979628,11,20080208,9.418262111,2/8/2008 12:28,0.432
1230,94905_11_20080208,94905,116.3217413,39.8958424,116.3190247,39.8958352,11,20080208,232.3344206,2/8/2008 12:40,3.479
1230,112432_11_20080208,112432,116.3041972,39.8938498,116.3041981,39.8922053,11,20080208,182.59309,2/8/2008 12:40,2.734
1230,312902_11_20080208,312902,116.3047646,39.8786413,116.3049223,39.8774833,11,20080208,129.2811895,2/8/2008 12:40,1.936
1230,130552_11_20080208,130552,116.2955021,39.8654407,116.2929483,39.8652492,11,20080208,219.5386733,2/8/2008 12:40,3.287
1230,130553_11_20080208,130553,116.2929483,39.8652492,116.2901747,39.865073,11,20080208,238.1186525,2/8/2008 12:40,3.565
1245,281622_11_20080208,281622,116.3256362,39.8666643,116.3296935,39.8666993,11,20080208,347.1631,2/8/2008 12:58,6.014
1245,6102_11_20080208,6102,116.3565151,39.8675264,116.3595575,39.8679878,11,20080208,265.2961671,2/8/2008 12:58,4.595
1245,16799_11_20080208,16799,116.3676093,39.8687914,116.3694519,39.868907,11,20080208,158.1689812,2/8/2008 12:58,2.74
1245,60299_11_20080208,60299,116.3955706,39.8695604,116.3959164,39.8696063,11,20080208,30.02103885,2/8/2008 12:58,0.52
1245,86953_11_20080208,86953,116.3924679,39.8794946,116.3924997,39.8793265,11,20080208,18.86172623,2/8/2008 12:58,0.327
1245,20962_11_20080208,20962,116.3980972,39.8864759,116.3986285,39.8865618,11,20080208,46.43484365,2/8/2008 12:58,0.804
1300,205766_11_20080208,205766,116.4013597,39.8907364,116.4013461,39.8910685,11,20080208,36.8922476,2/8/2008 13:13,1.087
1300,20956_11_20080208,20956,116.3940858,39.8853592,116.395605,39.8857917,11,20080208,138.5358899,2/8/2008 13:13,4.081
1300,20954_11_20080208,20954,116.3929583,39.8851218,116.3935015,39.8852239,11,20080208,47.82651341,2/8/2008 13:13,1.409
1300,888_11_20080208,888,116.3881456,39.8848763,116.3869711,39.884952,11,20080208,100.8142473,2/8/2008 13:13,2.97
1300,85690_11_20080208,85690,116.3785313,39.8863459,116.3785952,39.8848176,11,20080208,169.7788727,2/8/2008 13:13,5.002
1300,88115_11_20080208,88115,116.3785521,39.8878989,116.3785487,39.8880369,11,20080208,15.32524177,2/8/2008 13:13,0.451
1315,87639_11_20080208,87639,116.3735489,39.8880781,116.3708307,39.8879937,11,20080208,232.6850263,2/8/2008 13:28,4.965
1315,85687_11_20080208,85687,116.3616483,39.8878789,116.3574921,39.8880232,11,20080208,355.8542399,2/8/2008 13:28,7.593
1315,102466_11_20080208,102466,116.3573297,39.8877219,116.357356,39.8867487,11,20080208,108.0802093,2/8/2008 13:28,2.306
1315,102521_11_20080208,102521,116.3573107,39.8881049,116.3573161,39.8880474,11,20080208,6.401053183,2/8/2008 13:28,0.137
1330,302675_11_20080208,302675,116.336267,39.8913262,116.3361248,39.8916369,11,20080208,36.57891737,2/8/2008 13:43,0.937
1330,88194_11_20080208,88194,116.3361294,39.8979628,116.3362072,39.8964831,11,20080208,164.429696,2/8/2008 13:43,4.213
1330,99362_11_20080208,99362,116.3400594,39.9058644,116.3445546,39.9058188,11,20080208,384.4225293,2/8/2008 13:43,9.85
1615,23901_11_20080208,23901,116.3465013,39.9017495,116.3464511,39.9039295,11,20080208,242.0894939,2/8/2008 16:20,6.402
1615,11287_11_20080208,11287,116.3465013,39.9017495,116.3437859,39.9017586,11,20080208,232.2126495,2/8/2008 16:20,6.141
1615,94897_11_20080208,94897,116.3399186,39.8982128,116.3388337,39.8981657,11,20080208,92.92850579,2/8/2008 16:20,2.457
1715,121868_11_20080208,121868,116.3363308,39.8965662,116.3362072,39.8964831,11,20080208,14.03106121,2/8/2008 17:28,0.928
1715,80868_11_20080208,80868,116.3229655,39.8959795,116.3229678,39.8955241,11,20080208,50.56464225,2/8/2008 17:28,3.343
1715,90124_11_20080208,90124,116.3040308,39.8914401,116.3040235,39.8905096,11,20080208,103.3176633,2/8/2008 17:28,6.83
1715,81599_11_20080208,81599,116.3062789,39.865657,116.3062882,39.8655735,11,20080208,9.305260387,2/8/2008 17:28,0.615
1715,98885_11_20080208,98885,116.310026,39.8572095,116.309791,39.8568003,11,20080208,49.68558073,2/8/2008 17:28,3.285
1730,98887_11_20080208,98887,116.3011933,39.8567491,116.3013615,39.8567503,11,20080208,14.39383226,2/8/2008 17:38,0.436
1730,21752_11_20080208,21752,116.311149,39.8566973,116.3104543,39.8566977,11,20080208,59.44695142,2/8/2008 17:38,1.803
1730,24478_11_20080208,24478,116.3130995,39.8468437,116.3147934,39.8468227,11,20080208,144.9900717,2/8/2008 17:38,4.396
1730,24476_11_20080208,24476,116.3072753,39.84652,116.3104485,39.8469561,11,20080208,275.8594664,2/8/2008 17:38,8.365
